"H","Na","K","Mg","Ca","Sr","Ba","NH4","Cl","NO3","PO4","SO4","HCO3","TOC"
0.00000000000621660165335019,0.182788613530842,0.00897950544759418,0.0434641233340674,0.110277330094531,0.00282771497406429,0.0000103495315755813,0.000368050559574713,0.214929677042946,0.000799144473642623,0.00118890851394203,0.256044621373111,0.175621594011324,0.00270036710656873
0.0000000000243808294224088,0.193321988006564,0.0180853835351694,0.0191550197892451,0.0753338907778464,0.000583181434967527,0.0000178196150180524,0.0237752446857762,0.287639469349274,0.0393241193192603,0.000140498749688195,0.10907519893027,0.216617746914348,0.016930438868192
0.000000000036592378694613,0.187498840083049,0.0179265458904833,0.0152696388354272,0.0588964567717766,0.000536937680517998,0.000013385558357222,0.0219677318281482,0.298858417380994,0.000163581625433446,0.000547494294562771,0.138080459779778,0.242657442822997,0.0175830674118829
0.0000000000246448537709056,0.17343553027497,0.0123855927881517,0.00948155600215221,0.038888031063801,0.000382985364170703,0.00000776612658016597,0.0109975066408916,0.351645792511887,0.00247548028995501,0.00298510158911956,0.180287549224675,0.190375744859967,0.0266513632390339
0.000000000104385036579751,0.198884037590198,0.0232665240825428,0.0180539278217424,0.0659180896242428,0.00056589108333454,0.000058122126182258,0.0208045175518555,0.265876282227856,0.0000790852084514847,0.00419112065124923,0.117511198494527,0.266614231493946,0.0181769719394866
0.00000000000831274932423966,0.037501702522171,0.00674445986339712,0.0732285471855533,0.137728969842004,0.00118366314636654,0.000149150702180327,0.000227983624063514,0.0590494165584971,0.00260886836919009,0.000363238567334451,0.125195508302298,0.549357554168001,0.00666093714063059
0.0000000000758846463584421,0.0345582455800487,0.00657426304498554,0.0592617680685998,0.134554139850835,0.00147740788660696,0.000138499841359423,0.000594896085040208,0.0555456034564678,0.00475848399627244,0.000535626120586832,0.0993365237075733,0.595903477913294,0.00676106437244527
0.00000000000811274949597799,0.0371700262659501,0.00648641412305478,0.0764390178309094,0.125774891509564,0.00131562329809744,0.000226908337974836,0.000297029266472689,0.0538937034635588,0.00291339399491456,0.000463575967944695,0.0927080774852262,0.596079653123589,0.00623168532463132
0.00000000000811003301621637,0.0360778917631211,0.0057142002481962,0.0751300196625582,0.118154586237212,0.00130275617066719,0.000203769806854303,0.000124284038741591,0.0547402864304064,0.00303591833063155,0.000136300217561552,0.120438188445491,0.576941918292974,0.00799988034747467
0.00000000000882173261711131,0.0467115700416135,0.00966140632739255,0.0815901332510536,0.128501135992086,0.00132079844987209,0.000157573991729561,0.000323648248292121,0.0600167624698689,0.00315272385145181,0.000237218082858876,0.117787965926337,0.541569023722548,0.00897003963607455
0.00000000000795077296345981,0.0366076444787279,0.00760712044841652,0.0601339975588924,0.136684516537051,0.00154215444154851,0.000150265093866857,0.000526902035243041,0.0436131613285838,0.00869120840749057,0.000400856702757658,0.110828974616201,0.587323621498329,0.00588957684494101
0.00000000000802499108670685,0.0389046789340766,0.00671861631540297,0.0787164617811239,0.121592240067539,0.00133485380259821,0.000201042448124932,0.000420725075346823,0.0486751133227622,0.0036699876194783,0.000512509699413363,0.103052668873461,0.589631653936266,0.00656944811638112
0.00000000000807741864838535,0.0429124126399498,0.00809959107606049,0.0793727462163042,0.116725820292024,0.00135209606540248,0.00019324585482172,0.000585800489829259,0.0586081987140354,0.00491317096183355,0.0000543008394261155,0.107364299940997,0.573487975178466,0.00633034172277273
0.00000000000861060383171941,0.203413441256656,0.0414740288072403,0.0402026947993862,0.131673879384889,0.00222353723414482,0.0000725503616216738,0.0000670887755879126,0.053757079404425,0.00675583570737891,0.000243033190495053,0.0752199814190235,0.441970186873278,0.00292666277726412
0.0000000000568781119964904,0.0378959353732704,0.00469851889082299,0.0505279138310272,0.113303075811453,0.00116412979137348,0.000147922391391874,0.0000359976600014021,0.0671525993832798,0.0108227356105015,0.000536276939406829,0.149437363163611,0.559141381480402,0.0051361496165803
0.00000000000706052092301839,0.0480181206737676,0.00689780729927346,0.0653106143977576,0.169662604885066,0.00202840311709392,0.000207763661648812,0.000279050740986023,0.0546614873717977,0.0179783421706959,0.000770379102833397,0.113817829055546,0.514723549318273,0.00564404819819995
0.0000000000108457238460823,0.0442969260770353,0.00602475032008243,0.0631576546853031,0.131785657414215,0.00167591571881474,0.000166320682942049,0.0000693005055833506,0.0549081764393979,0.00588257081719855,0.000443644379077391,0.112660491813146,0.573373517163455,0.00555507397290388
0.00000000000928083104895125,0.0598410230344557,0.0069144994633543,0.0644835343211693,0.135712921777318,0.00166561935551889,0.000167130406321691,0.0000701198462076502,0.0902366605261812,0.00499836811441152,0.000329635658664172,0.0822310401621721,0.546679390292605,0.00667005703233958
0.0000000000138283801056722,0.0509471457824282,0.00577235552064679,0.065397123061296,0.117145984888258,0.00138047867477902,0.00016326374592623,0.000503540477057681,0.0696742075315205,0.00185255809628622,0.000332061546823108,0.102370739957037,0.579717054107285,0.0047434865968278
0.0000000000206660546698265,0.0618773783518601,0.0102565032469761,0.0731489582088462,0.0854144672464672,0.00120899853738067,0.000155545687283471,0.0000954623722500862,0.0964384889509583,0.00278884537493669,0.000537669183526231,0.136638553133984,0.521072659805138,0.0103664698797272
0.0000000000162601639108179,0.0628261899937556,0.0107604051098142,0.0676062105903463,0.0950431001133784,0.00131568459290915,0.000174457890733598,0.000370468744291735,0.0932271574276916,0.00108821370155097,0.000745765373691237,0.112724353430028,0.545522529969662,0.0085954630458874
0.000000000013318430661995,0.0576727875955289,0.00782946896263664,0.0686187238640966,0.110809966239994,0.00119760234570093,0.000163110577011263,0.0000745554126575372,0.0787180615082945,0.000969198553308495,0.00062041871159998,0.121086486943908,0.545684152468007,0.00655546680393778
0.0000000000141216071144023,0.059527614700579,0.00747802419548198,0.0569249838595775,0.11171641569252,0.00105164443866046,0.000139404170999871,0.0003026314931397,0.108944288517999,0.00602085643101351,0.000242979330448119,0.154918665285126,0.489506440153464,0.0032260517168692
0.00000000000870881129329351,0.0477417912106924,0.00942058215860621,0.0505296330332146,0.165445136729441,0.00182703205154579,0.000158492126469699,0.000232390013865377,0.0680073684590997,0.0514572452501455,0.000666168460597747,0.10904829144917,0.490029577494524,0.00543629155391826
0.0000000000217293336375087,0.07172497488149,0.00951204149830982,0.073973777724309,0.120468762816628,0.00135421329087302,0.000165172596170982,0.000137963442890383,0.0999599511409868,0.00568156053517392,0.000263967515546565,0.137320738983173,0.472840387213783,0.00659648833893572
0.00000000000953586194590742,0.137240467813699,0.0216689157106129,0.0326894501274233,0.136976359145758,0.00204052757839098,0.000057443635277165,0.00109079124783306,0.159995188280445,0.00822255182232101,0.00213656237606468,0.206256192445851,0.286386594229995,0.00523895557679307
0.00000000000355041804428895,0.135208778738739,0.0236090171668767,0.0389133100065938,0.108435205692622,0.00278137196543913,0.0000330803362461292,0.000893942338768522,0.20420634327327,0.0162224219058889,0.00130982174663924,0.278318564035315,0.186985382634808,0.00308276015524325
0.00000000000460026384226182,0.103965962835117,0.0345295804000172,0.044981379849636,0.12756531634592,0.00265895250082733,0.0000569807080557918,0.000388207479144536,0.275336313142856,0.0187340527816889,0.0010341796376533,0.25785472032841,0.130331086973165,0.00256326701290828
0.00000000000257382857878165,0.165105151942887,0.0220414093977876,0.0332829390277403,0.089203001220776,0.00179279031238762,0.0000273848591830621,0.00021118427946987,0.276998792480681,0.0254378805330036,0.00382770803365798,0.197470999896476,0.180399948859744,0.0042008091536324
0.00000000000356821329508133,0.167473215150456,0.0231170105106763,0.0302373658179906,0.0817392206055437,0.00167034229003273,0.0000218215623903382,0.0000405141193207828,0.285989458543046,0.0206049812042446,0.00347170054003515,0.236403223848444,0.14555463682159,0.00367650898266073
0.00000000000202700779530023,0.168490226311062,0.0229358635000008,0.0303128719683487,0.0797153711135628,0.00168247561558814,0.0000194782952217164,0.00942612625810805,0.262075717303405,0.00497584834834673,0.00306861545016894,0.216063615619729,0.195806188589144,0.00542760162528672
0.0000000000308009154582419,0.140859141336371,0.027398017107503,0.0336310234823633,0.0797195562951089,0.00169218044829084,0.0000157644891109869,0.00712179651921216,0.277225638395656,0.0308442144868578,0.00180354434019467,0.220011872453528,0.174651729786159,0.00502552082884366
0.0000000000169957938866654,0.0882318822594229,0.016832471040781,0.0271133814968268,0.128889355349692,0.00190499223156144,0.000047410620154535,0.0034836587898902,0.115125356845477,0.0205884135705136,0.00107900971147337,0.168632658953602,0.423205615463946,0.00486579364966288
0.00000000000260926555583623,0.171350083949272,0.0286795958048024,0.0374787712049773,0.101155874679176,0.00214912930664705,0.0000229506051284089,0.000370670806520021,0.276603331894144,0.00946347040279893,0.00190062341503469,0.186618744804854,0.179491053315576,0.00471569980845988
0.00000000000390077791106784,0.178695240880864,0.024211295572666,0.0320555945325937,0.0879908230546663,0.00182464122507992,0.0000171358484646723,0.00691653095789203,0.279220178788455,0.00912056539567284,0.00343618149594414,0.165379063492127,0.205228167535841,0.00590458121583283
0.0000000000150779579817405,0.093840206292746,0.0122908760823416,0.026507312464804,0.147086268758426,0.00202739281599257,0.0000645633579796113,0.00024842674842851,0.126094942867519,0.0118007810244129,0.00266339885658396,0.228411227992193,0.343761886912591,0.00520271581090331
0.0000000000046080213686746,0.156085893045508,0.0178476863524097,0.0308852194537505,0.0969190553564478,0.00174896911848741,0.000021446514136599,0.000129654393836022,0.22470532561332,0.0249851277845093,0.00304850196501039,0.224923872550496,0.213365119851199,0.00533412799627998
0.00000000000812008694994383,0.11073596628992,0.0209684910957944,0.0373927751715683,0.11593156134694,0.00221859663554245,0.0000256243646364435,0.00029398320811951,0.195010324165665,0.035202047009996,0.00716000858817922,0.259659005670954,0.209995095737468,0.00540652070709611
0.0000000000105996302062313,0.183968004453128,0.0208048027003972,0.0272626269299418,0.0974146366829605,0.00188935561552777,0.0000296167438198774,0.00026264863617918,0.21359904220807,0.0231993550841446,0.00375179456500904,0.20611941084818,0.215120481179744,0.00657822434229879
0.00000000000569943296717822,0.202067563474338,0.0215477778848201,0.0241993431973792,0.0778402046928294,0.00151169700578087,0.0000244126875328725,0.000770851181339943,0.262935774699834,0.0267513399466197,0.00378609042061433,0.196273385303693,0.17732977981119,0.00496177968832914
0.00000000000452536288505382,0.213949562226766,0.0207250346312111,0.0228092351379927,0.0703098660757147,0.00131538572800452,0.0000181835860540641,0.000168224010832907,0.265951270860168,0.0264520920206862,0.00348620940938718,0.167633708890903,0.201827171524057,0.00535405589369667
0.0000000000158728468438292,0.145848049314804,0.0319324672499809,0.0302043054580999,0.0938050623593028,0.00164230407228444,0.0000258338173086325,0.0168696164424464,0.234030396939873,0.0000945325414218851,0.000662828573977624,0.184311927938801,0.24689598084008,0.0136766944357467
0.0000000000193225015849359,0.119876278689355,0.0135766823060131,0.027528883992465,0.145375701324301,0.00209020713964855,0.0000584139724476021,0.000244802878869825,0.164113410167603,0.0134038968652644,0.00129319927045546,0.225077839837262,0.282744004095127,0.00461667944186574
0.0000000000205546187992721,0.132294619444051,0.0226323240495151,0.0396380358353299,0.1167994075948,0.00250868864464314,0.0000348610797859467,0.0049789262546511,0.203084830234215,0.0217107857865918,0.00505317897626397,0.26580390111834,0.181197054890306,0.00426338607095149
